id_client,predicted_prob
26525,2.2959391685606984e-53
26526,2.898017335583148e-119
26527,5.930743922152329e-244
26528,2.141705342869356e-219
26529,6.86890963110904e-187
26530,8.819736855600282e-62
26531,1.1972433172184816e-71
26532,2.377491923552863e-80
26533,2.297330438011029e-84
26534,2.0080796544422073e-85
26535,4.385423800812788e-201
26536,4.21005009120606e-15
26537,6.391970245424531e-125
26538,1.4650741185274922e-145
26539,7.741174872547404e-06
26540,2.257855392679697e-193
26541,8.746761025937321e-36
26542,2.1323591721803722e-203
26543,2.5763814382770245e-157
26544,2.3365260147079318e-07
26545,8.803195143860934e-120
26546,2.2701468597019155e-36
26547,6.238976989549167e-221
26548,7.095685278130183e-101
26549,3.013656141746352e-154
26550,2.3002416669309217e-205
26551,3.974567070523493e-44
26552,0.9600410939943245
26553,1.9446753488363781e-212
26554,2.2225053345680073e-113
26555,7.943203295795227e-43
26556,6.537167862403329e-69
26557,7.137841487571292e-82
26558,2.0222476185213913e-103
26559,1.0070655015879698e-85
26560,5.096443474064797e-249
26561,1.6797220545005582e-53
26562,4.656628543011489e-246
26563,5.12188990527992e-106
26564,2.0539410465492354e-50
26565,1.2809483658619159e-37
26566,4.684613676804114e-97
26567,9.505242389027913e-202
26568,5.381373196781965e-94
26569,5.05001933668904e-58
26570,8.908551395401483e-15
26571,0.9999496961044742
26572,1.9744595696950777e-30
26573,1.3659781409175756e-86
26574,1.2736647466251014e-245
26575,1.0570762358084352e-125
26576,0.9999999998877238
26577,6.60433276097359e-135
26578,3.027810043589856e-228
26579,1.5384759092633979e-86
26580,7.997892255053177e-155
26581,5.171503572818152e-178
26582,1.432616313522615e-11
26583,3.5795582407998304e-11
26584,7.937764608765882e-129
26585,3.231917280902294e-207
26586,4.740477843733304e-63
26587,4.2395063458356563e-252
26588,1.5893370056504001e-46
26589,4.655353737216658e-118
26590,5.883208257980858e-14
26591,4.45698686330399e-123
26592,1.4267142468614134e-204
26593,2.572713900902743e-113
26594,1.100068780971613e-165
26595,4.0762317122836516e-08
26596,6.330486292444041e-122
26597,1.1501229997779676e-251
26598,1.1464982157854556e-34
26599,1.3037422725139427e-52
26600,1.0
26601,8.485794496523678e-193
26602,1.54442987624252e-179
26603,1.991574186212757e-190
26604,0.9999999999999944
26605,1.4174079296440407e-118
26606,1.8036388230501834e-202
26607,9.931418486366007e-194
26608,2.2145204249264747e-200
26609,3.08929316904308e-40
26610,3.11266331217461e-66
26611,1.9252462840722867e-168
26612,3.262860204724589e-107
26613,5.443166572379673e-176
26614,1.4154746142028606e-86
26615,1.0
26616,1.4804754834276985e-227
26617,9.525240928311678e-251
26618,4.343818108861956e-131
26619,8.24330061116023e-87
26620,7.942491294512453e-127
26621,0.999999999968372
26622,1.0
26623,4.2876916982388034e-125
26624,5.230077998031304e-249
26625,1.0008056607597718e-109
26626,1.7005187253235632e-56
26627,1.0039583218466586e-67
26628,3.265470167615777e-228
26629,4.73488372968812e-246
26630,1.0
26631,2.777277203830227e-76
26632,2.001853920180663e-88
26633,0.9998873708973524
26634,5.443166572379673e-176
26635,5.0530611778021924e-46
26636,3.2363309416238944e-08
26637,4.406694734200753e-87
26638,1.5643651933220218e-168
26639,1.0
26640,4.306038849426957e-56
26641,1.7104031621954753e-131
26642,2.847976506749192e-200
26643,3.1790940430294856e-154
26644,6.185587620554575e-177
26645,2.4727351199251435e-171
26646,2.0205540230931105e-95
26647,3.501696897155903e-188
26648,2.6711446636882236e-162
26649,6.283944644912564e-41
26650,3.5615091780123836e-40
26651,2.082715652440408e-175
26652,1.0822016912933046e-152
26653,1.0
26654,1.8393749317229163e-238
26655,1.4267142468614134e-204
26656,8.152263656840803e-118
26657,2.830356547294905e-86
26658,3.2075273312420933e-137
26659,5.486756819449714e-191
26660,4.34799591869039e-103
26661,4.603753644590364e-108
26662,5.578066682044616e-73
26663,2.0535484643767552e-111
26664,1.4267142468614134e-204
26665,7.943203295795227e-43
26666,2.071780987398084e-190
26667,1.1501229997779676e-251
26668,2.1605744069834787e-90
26669,6.058500790117585e-195
26670,1.9006749183404837e-179
26671,2.7002625433223446e-190
26672,3.6361200348668635e-197
26673,2.682503684139201e-20
26674,1.0
26675,1.0959339928904608e-68
26676,2.894716138899943e-266
26677,7.759484957613125e-236
26678,7.169691014571571e-60
26679,2.0908935906540426e-104
26680,3.978070291937297e-151
26681,5.382272017054347e-87
26682,1.9381748380171884e-190
26683,5.1001203647681746e-117
26684,2.1937983660643727e-260
26685,4.2395063458356563e-252
26686,3.499728604294004e-251
26687,4.749097452830247e-124
26688,1.3001901399641492e-206
26689,7.814475893376355e-246
26690,4.406694734200753e-87
26691,1.4267142468614134e-204
26692,1.0
26693,4.788587436000836e-06
26694,5.733691471571516e-35
26695,1.0
26696,1.6917648988207596e-48
26697,5.443166572379673e-176
26698,4.300127075736654e-18
26699,0.999999999941118
26700,1.7032619651367302e-22
26701,5.568967023111274e-130
26702,7.208392880406822e-77
26703,8.36934568564168e-68
26704,1.8036388230501834e-202
26705,1.3544114405076031e-34
26706,7.92847834705155e-191
26707,1.0227059281427392e-57
26708,4.578480101643385e-223
26709,1.4267142468614134e-204
26710,5.9016853368818785e-198
26711,4.406694734200753e-87
26712,8.659356661694507e-214
26713,4.565389749605277e-133
26714,2.9678080161025493e-213
26715,1.2419532163400815e-99
26716,1.3659781409175756e-86
26717,7.616263581381175e-130
26718,1.7702827572779425e-36
26719,3.942122209556316e-44
26720,7.930552797409104e-252
26721,1.4267142468614134e-204
26722,5.846194193573097e-130
26723,4.357393596883856e-121
26724,1.4516632725245788e-218
26725,4.418938526205151e-15
26726,1.6025392228348957e-197
26727,1.1718035394436944e-17
26728,6.699942421073175e-49
26729,1.8636461620633607e-99
26730,1.3417819396533393e-154
26731,5.564691455061673e-87
26732,1.009624015587006e-88
26733,5.948287910458769e-87
26734,0.7776851193881148
26735,1.0643253277024402e-162
26736,3.009329964032524e-251
26737,1.0
26738,1.2612712486958066e-202
26739,2.898017335583148e-119
26740,7.919432128723041e-202
26741,4.710465840596888e-87
26742,1.0491109237620403e-169
26743,0.9999999999999962
26744,5.708025362946808e-51
26745,2.7338792105423753e-16
26746,1.0
26747,6.185587620554575e-177
26748,1.1816803202697671e-103
26749,3.8360914459425353e-252
26750,4.3831944319421655e-252
26751,2.3269548874547727e-64
26752,6.347371583999691e-216
26753,1.781373437889177e-64
26754,1.5953477449227466e-118
26755,0.8852572153926618
26756,3.434866765134899e-207
26757,1.4267142468614134e-204
26758,1.5130489449807403e-86
26759,9.318065405363657e-88
26760,7.760715049145978e-196
26761,2.2239858079136373e-75
26762,1.1298260672443869e-126
26763,8.485794496523678e-193
26764,9.89451978864542e-19
26765,1.2724993316117156e-43
26766,7.596300840624416e-123
26767,1.2657174469831416e-56
26768,1.0570762358084352e-125
26769,8.601222446677551e-159
26770,5.430970556298391e-28
26771,2.894716138899943e-266
26772,1.7286941743341746e-39
26773,9.110190865915885e-87
26774,9.505242389027913e-202
26775,5.381373196781965e-94
26776,9.427245520809436e-121
26777,4.406694734200753e-87
26778,1.4267142468614134e-204
26779,1.448383268522974e-172
26780,1.525492987293036e-108
26781,0.18496289515386422
26782,1.58114513608193e-218
26783,0.9998790105399138
26784,1.4267142468614134e-204
26785,5.916416929653215e-184
26786,3.1734985563312585e-144
26787,1.0
26788,1.1737265996898952e-205
26789,6.447422627666899e-53
26790,1.0867965421006413e-217
26791,3.856088327065175e-105
26792,3.8931174040140514e-162
26793,2.7225322230046625e-193
26794,1.4267142468614134e-204
26795,3.998457711109665e-137
26796,4.182027394206934e-127
26797,1.2281072506178058e-186
26798,1.0
26799,2.373688786445814e-77
26800,2.10276269690481e-53
26801,1.0
26802,1.0
26803,8.24330061116023e-87
26804,7.92215938795716e-85
26805,1.3760451068434414e-21
26806,8.369572394319424e-44
26807,2.6971811435223383e-181
26808,7.178032010778569e-122
26809,5.035177105240193e-87
26810,3.978070291937297e-151
26811,1.3160075842868455e-131
26812,4.490270283547236e-78
26813,0.9999999999983029
26814,1.5384759092633979e-86
26815,1.5643651933220218e-168
26816,1.0
26817,0.9999999999999878
26818,4.078835373871558e-45
26819,6.92377415344142e-76
26820,1.4000184748071792e-43
26821,2.7046417801496266e-124
26822,4.0037837974030136e-218
26823,2.9957512231953853e-220
26824,0.9995009383027225
26825,1.2870840525047984e-193
26826,3.9798370534397605e-117
26827,9.341669124295218e-154
26828,1.2724993316117156e-43
26829,4.490270283547236e-78
26830,0.9999999999525875
26831,8.676499465321172e-109
26832,0.9999999999461029
26833,4.531752487428302e-252
26834,1.7191961956130786e-74
26835,1.3397534659893521e-21
26836,9.088429182648819e-206
26837,1.3160075842868455e-131
26838,1.3209164763502759e-101
26839,4.993629900018737e-06
26840,8.24330061116023e-87
26841,1.3659781409175756e-86
26842,2.371503650180475e-163
26843,8.81154431716821e-87
26844,1.0
26845,4.2395063458356563e-252
26846,1.0003954281120905e-84
26847,0.9976391616441551
26848,7.175912303473652e-252
26849,1.0952809431278795e-131
26850,1.8648250310037006e-212
26851,1.7826590999590802e-237
26852,5.567228370062936e-11
26853,3.992557430662161e-24
26854,1.1737265996898952e-205
26855,5.259412044028421e-206
26856,3.474577616011549e-181
26857,9.107369435688128e-53
26858,4.723059652276955e-77
26859,2.1605744069834787e-90
26860,1.0
26861,6.24615567948765e-65
26862,1.0
26863,1.1313364764147368e-200
26864,3.090230008871682e-80
26865,0.9999999999360012
26866,9.720183377362776e-80
26867,8.989362786404057e-107
26868,2.7271479902726163e-34
26869,4.710465840596888e-87
26870,1.829960893111593e-55
26871,5.870924272600257e-91
26872,3.9798370534397605e-117
26873,1.2724993316117156e-43
26874,1.1816803202697671e-103
26875,2.13064798099148e-29
26876,1.1041502343791495e-37
26877,8.032129127418092e-126
26878,6.418626012157091e-35
26879,2.476601572543906e-43
26880,6.620950501218169e-74
26881,1.0
26882,1.0
26883,0.9999999999800262
26884,7.090290866399006e-102
26885,4.830107828225631e-139
26886,4.037181217192772e-15
26887,1.6590976499398176e-78
26888,2.39321513688018e-167
26889,8.665912642808524e-87
26890,1.516823510458992e-200
26891,2.6038934273282496e-107
26892,8.034415497108813e-52
26893,0.9999999999643225
26894,0.9980480807556321
26895,1.0
26896,3.059605284563146e-11
26897,1.327942661389132e-53
26898,6.21961174094278e-56
26899,5.821958947120221e-24
26900,1.787434793106897e-86
26901,5.248006290866939e-87
26902,1.0
26903,8.81154431716821e-87
26904,2.2171745614668036e-111
26905,4.037181217192772e-15
26906,3.2551180705051697e-10
26907,1.1556570019833818e-147
26908,0.997604851021966
26909,1.2040698240139856e-60
26910,1.2190142071266613e-17
26911,7.517131473286244e-72
26912,7.093791357232029e-44
26913,3.499728604294004e-251
26914,2.8269316634068704e-104
26915,1.244908483649719e-187
26916,8.81154431716821e-87
26917,5.426604936585173e-101
26918,9.463901856535623e-154
26919,4.178315351701803e-133
26920,5.05001933668904e-58
26921,1.0570762358084352e-125
26922,3.596993465062016e-117
26923,2.1788900241856575e-192
26924,9.757720346145785e-67
26925,1.593640159871296e-41
26926,3.0085150408738815e-56
26927,1.7138649247855727e-158
26928,7.814475893376355e-246
26929,3.134661493452128e-209
26930,8.57307410662209e-146
26931,1.0
26932,5.0179750567440125e-20
26933,1.4267142468614134e-204
26934,4.5755216217000485e-123
26935,4.5827494754300455e-204
26936,4.104705240320437e-86
26937,1.12957716322296e-232
26938,5.154489038947989e-78
26939,1.5384759092633979e-86
26940,7.048353985814695e-211
26941,1.4457823083762073e-40
26942,1.0
26943,2.5594341497424103e-61
26944,3.3492216897691115e-149
26945,3.2358769623712524e-125
26946,1.5643651933220218e-168
26947,0.9993161485063063
26948,2.894716138899943e-266
26949,1.8647383795100722e-47
26950,3.6164211422573315e-135
26951,5.182527127429182e-248
26952,4.4507883835589665e-129
26953,2.8540465797056032e-108
26954,1.434405839850542e-110
26955,1.7942250300862676e-10
26956,9.445450202446582e-73
26957,1.781373437889177e-64
26958,1.5643301766513802e-86
26959,3.52457440342936e-168
26960,7.137915189407707e-172
26961,1.0099107959694325e-13
26962,1.3753957021385037e-73
26963,3.966106733816432e-252
26964,2.6394201572719856e-223
26965,8.129461588266444e-53
26966,3.4993096566695226e-159
26967,2.606379220949661e-242
26968,0.9897321443974975
26969,3.945924342815282e-63
26970,3.783207667353905e-84
26971,1.4267142468614134e-204
26972,4.585208230098041e-167
26973,4.789625769349265e-87
26974,3.52457440342936e-168
26975,1.0
26976,3.4157508259307406e-63
26977,1.0
26978,0.00019135355881005388
26979,4.80243122150589e-77
26980,1.8297892718242858e-77
26981,5.1001203647681746e-117
26982,1.0
26983,5.2603812782144435e-236
26984,1.701767651690824e-42
26985,8.458236490604475e-91
26986,3.737171902081081e-116
26987,4.710465840596888e-87
26988,2.4427407273024338e-67
26989,2.77116689656321e-209
26990,4.7382146716473854e-153
26991,1.1816803202697671e-103
26992,3.6906974709766197e-06
26993,2.588345577586635e-94
26994,4.1644310051067075e-133
26995,2.2467476220015028e-144
26996,8.366448500691515e-26
26997,1.0
26998,5.918727783290122e-100
26999,1.2086029394292918e-173
27000,2.706556475208491e-181
27001,1.4267142468614134e-204
27002,1.0
27003,1.3668851816013532e-54
27004,5.569531200767631e-23
27005,5.954071457071502e-99
27006,0.9999131418448641
27007,1.586496682593897e-126
27008,4.406694734200753e-87
27009,2.6940405723235503e-23
27010,1.2283845511994312e-71
27011,5.696550590125599e-78
27012,6.4035910879958614e-211
27013,7.027436162297772e-90
27014,9.232453656339232e-148
27015,7.974041112328388e-26
27016,0.05721563495414909
27017,4.789625769349265e-87
27018,7.265383049091656e-35
27019,2.1788900241856575e-192
27020,1.3659781409175756e-86
27021,2.1775897018533018e-145
27022,2.455699554714423e-212
27023,1.3160075842868455e-131
27024,8.466754091932871e-60
27025,2.2067879098179328e-163
27026,2.8441617816373186e-41
27027,0.999943058143914
27028,1.114716634273457e-67
27029,1.384454957158606e-88
27030,1.314036305676779e-114
27031,1.815618497717341e-235
27032,1.0
27033,1.9443146927331764e-52
27034,4.406694734200753e-87
27035,1.2014465597297327e-102
27036,1.0
27037,1.894941407293786e-216
27038,1.3659781409175756e-86
27039,2.894716138899943e-266
27040,1.4495546973000308e-22
27041,4.261230899942784e-153
27042,7.061097697787876e-35
27043,1.1816803202697671e-103
27044,3.499728604294004e-251
27045,1.7253813444213514e-195
27046,1.1450565467880087e-184
27047,1.0
27048,2.5818035898593702e-33
27049,1.4435698336950131e-35
27050,8.441552302346332e-22
27051,2.0808408690215106e-118
27052,6.39791423751063e-78
27053,2.5818035898593702e-33
27054,0.9999999801513391
27055,2.47732881153153e-201
27056,1.2099858746175934e-104
27057,2.854613531675872e-48
27058,6.187864362268257e-201
27059,9.81691179631058e-164
27060,6.00579473297612e-212
27061,3.363770984771601e-61
27062,0.9999853145334295
27063,1.4564270552598515e-165
27064,1.410899854873989e-44
27065,0.9999999999600606
27066,8.118409438807755e-27
27067,2.985619808073165e-135
27068,9.330622680220497e-188
27069,3.389186701699474e-111
27070,7.517131473286244e-72
27071,2.4815750343816124e-133
27072,1.0209195036554415e-73
27073,3.2450130672938e-56
27074,4.306038849426957e-56
27075,1.1159068789090522e-76
27076,7.308048020260685e-130
27077,5.854664239166764e-53
27078,1.1792741448201029e-47
27079,0.997499559915362
27080,3.371211748478762e-166
27081,5.600484325015867e-43
27082,4.5181068473801377e-135
27083,6.783380711768391e-193
27084,6.214413748418021e-59
27085,1.0
27086,3.4620695886575104e-68
27087,1.0
27088,1.4267142468614134e-204
27089,3.8616303180837467e-67
27090,5.863374172490621e-132
27091,1.8036388230501834e-202
27092,2.4288993978003046e-89
27093,3.5615091780123836e-40
27094,1.357826835363101e-63
27095,1.1905034973865791e-85
27096,3.649465204563501e-194
27097,4.490270283547236e-78
27098,3.52457440342936e-168
27099,3.5615091780123836e-40
27100,1.5643651933220218e-168
27101,3.7262561500847844e-129
27102,1.0
27103,2.8819301552485143e-99
27104,6.775581584709214e-223
27105,2.3254535337440426e-77
27106,4.490270283547236e-78
27107,4.386008105283368e-127
27108,0.9999999999679938
27109,2.651136753520282e-122
27110,8.345680737333676e-178
27111,3.821997750766734e-122
27112,4.710465840596888e-87
27113,1.1344569529165389e-117
27114,9.704583928734955e-180
27115,6.7997127389798955e-71
27116,5.213549132831862e-122
27117,6.225845847216863e-188
27118,4.469655005477359e-215
27119,1.4099369913859964e-139
27120,5.3232396383208426e-177
27121,3.5615091780123836e-40
27122,3.2363309416238944e-08
27123,1.5384759092633979e-86
27124,1.7271565674853793e-190
27125,7.973072103981187e-87
27126,4.568334399508386e-129
27127,1.4267142468614134e-204
27128,2.47732881153153e-201
27129,2.898017335583148e-119
27130,1.5130489449807403e-86
27131,5.630879539748426e-109
27132,1.0
27133,1.2099858746175934e-104
27134,2.604861802588164e-134
27135,5.118317183166705e-36
27136,5.674097145748266e-112
27137,1.3647050291435465e-61
27138,9.757720346145785e-67
27139,3.4045565082342427e-05
27140,5.998445495029506e-197
27141,6.679642938792943e-129
27142,1.8795275047703728e-64
27143,4.037181217192772e-15
27144,3.388424628407128e-56
27145,1.6230082497942615e-207
27146,3.2450130672938e-56
27147,0.7070021649042664
27148,1.5805963696823592e-101
27149,1.2698806432921562e-115
27150,1.434405839850542e-110
27151,1.434405839850542e-110
27152,1.6759816728767854e-90
27153,1.434405839850542e-110
27154,1.967158582037403e-53
27155,1.6054753418574618e-49
27156,6.24615567948765e-65
27157,1.0
27158,1.3985708034285694e-14
27159,3.5557592783321374e-133
27160,7.005653202258119e-69
27161,2.4832574321220485e-26
27162,0.9999999999997642
27163,9.230025191712886e-05
27164,1.967158582037403e-53
27165,1.0539647959571172e-69
27166,8.058396145509837e-05
27167,6.7500195210139195e-77
27168,5.329188309204199e-78
27169,2.1323591721803722e-203
27170,5.6661699354738915e-114
27171,2.09143429494221e-208
27172,1.0270125353962733e-107
27173,4.1932802637693414e-17
27174,1.9754119907353536e-57
27175,1.1529409258042207e-84
27176,2.6559646551065878e-52
27177,4.16981316328849e-12
27178,1.3668435818282591e-176
27179,2.4427407273024338e-67
27180,7.8100696114591e-96
27181,4.106232422094558e-116
27182,2.6711446636882236e-162
27183,1.1349652319433226e-66
27184,7.167384104919716e-246
27185,1.0
27186,4.372168457096255e-125
27187,2.4427407273024338e-67
27188,7.027436162297772e-90
27189,4.710465840596888e-87
27190,0.0018611323406294315
27191,4.261230899942784e-153
27192,1.1816803202697671e-103
27193,1.2724993316117156e-43
27194,7.027436162297772e-90
27195,1.0
27196,2.898017335583148e-119
27197,3.198786251857178e-170
27198,0.9999999999786493
27199,8.24330061116023e-87
27200,2.6738018736112136e-80
27201,3.144392972033698e-165
27202,4.5827494754300455e-204
27203,4.9807864611262064e-228
27204,8.973744850336412e-69
27205,1.0
27206,2.6045496943025346e-90
27207,1.0786882893731076e-23
27208,1.5568791168986815e-35
27209,1.4267142468614134e-204
27210,2.032033808393928e-09
27211,7.778936350381748e-20
27212,3.1033766003941468e-52
27213,8.24330061116023e-87
27214,7.687205986943467e-224
27215,0.9999999901951612
27216,2.4427407273024338e-67
27217,2.4427407273024338e-67
27218,3.8355215906178466e-55
27219,0.9999999999643225
27220,5.854664239166764e-53
27221,9.342590135180282e-11
27222,0.9999999999883677
27223,4.603753644590364e-108
27224,9.781788584936595e-46
27225,8.922101858263676e-21
27226,2.2860672383763535e-192
27227,1.7228381259936886e-112
27228,5.8820606378460696e-21
27229,8.14373446358427e-59
27230,9.731874560351298e-266
27231,1.1491143615843503e-64
27232,1.2269876950782344e-159
27233,2.1323591721803722e-203
27234,1.7264211404328882e-85
27235,1.7308438802578113e-201
27236,4.478003373893411e-10
27237,7.43531775876993e-93
27238,4.789625769349265e-87
27239,4.557365153353009e-177
27240,4.238268416391044e-23
27241,1.0637286723347444e-231
27242,4.229510234397202e-151
27243,1.6387725875222647e-156
27244,9.813897132707972e-113
27245,8.24330061116023e-87
27246,0.9999915772641299
27247,0.4753900557895509
27248,2.5818035898593702e-33
27249,7.695215539228928e-11
27250,1.0
27251,3.051485037481521e-130
27252,1.1905034973865791e-85
27253,4.5827494754300455e-204
27254,3.5557592783321374e-133
27255,1.707386837302595e-246
27256,2.5521251890719764e-168
27257,1.1816803202697671e-103
27258,2.0213564585969376e-107
27259,7.933347022987982e-107
27260,1.5563371801688993e-108
27261,6.768625519715069e-05
27262,6.770211481455107e-21
27263,6.031378559967793e-135
27264,1.2632828333895112e-245
27265,2.8589100986338647e-103
27266,2.737839688584339e-199
27267,9.474644332784804e-146
27268,1.0
27269,8.958354979435252e-53
27270,2.1605744069834787e-90
27271,4.306038849426957e-56
27272,2.874204073523324e-164
27273,1.0
27274,9.063235371168939e-41
27275,7.108392735828574e-39
27276,1.8036388230501834e-202
27277,0.00031034051250887967
27278,1.32021533690328e-192
27279,2.3878149577753057e-208
27280,1.0570762358084352e-125
27281,7.814475893376355e-246
27282,2.894716138899943e-266
27283,9.311307283637993e-246
27284,6.689368806607428e-19
27285,2.8195224348660647e-85
27286,1.1816803202697671e-103
27287,2.3776444478595727e-192
27288,2.7340080894255056e-108
27289,6.062839978361503e-211
27290,1.5074157769438548e-134
27291,3.205392447330811e-67
27292,4.274995753186428e-86
27293,2.343584089823147e-104
27294,1.0
27295,1.9324610841890977e-57
27296,9.757720346145785e-67
27297,1.9093144251445318e-181
27298,0.9989064752480784
27299,1.4030552143295025e-111
27300,1.9446753488363781e-212
27301,2.5818035898593702e-33
27302,1.9105710493426896e-27
27303,1.463081696723216e-59
27304,5.025306038823766e-214
27305,1.2167406106696698e-54
27306,8.126774117969799e-25
27307,2.4427407273024338e-67
27308,9.910974706529864e-15
27309,1.309821028429658e-116
27310,6.86961198678367e-31
27311,5.41762315339171e-155
27312,4.3375111587325856e-245
27313,9.757720346145785e-67
27314,1.4267142468614134e-204
27315,2.4588109514769762e-203
27316,3.2730828155024646e-130
27317,3.731263971257064e-32
27318,1.4267142468614134e-204
27319,1.0
27320,3.3458718501385904e-127
27321,5.696550590125599e-78
27322,4.710465840596888e-87
27323,9.084081395458457e-131
27324,5.637439172330347e-154
27325,1.504858133830289e-135
27326,0.8254377193911786
27327,6.826587181022892e-37
27328,2.160670060609397e-53
27329,1.1665107695027217e-204
27330,5.177704531356046e-78
27331,2.606379220949661e-242
27332,1.0
27333,5.950999705142732e-11
27334,2.47732881153153e-201
27335,1.1613473796039398e-220
27336,2.057662938816319e-100
27337,1.1529409258042207e-84
27338,1.3164409982204587e-25
27339,0.9999131418448641
27340,9.757720346145785e-67
27341,0.9999999999999998
27342,2.894716138899943e-266
27343,2.8535139642396346e-06
27344,1.0
27345,1.1816803202697671e-103
27346,5.6607862932092336e-11
27347,3.966106733816432e-252
27348,1.0
27349,1.2013071407223851e-175
27350,1.9454932944153637e-242
27351,1.260154568315801e-202
27352,1.2294055816693294e-251
27353,8.601222446677551e-159
27354,1.2778881928697007e-86
27355,1.0
27356,1.5557697591754845e-123
27357,5.031657889443111e-182
27358,2.0357884443748518e-190
27359,1.0
27360,2.788142094784071e-125
27361,5.567228370062936e-11
27362,4.262236270802652e-87
27363,4.529848524788837e-196
27364,1.1816803202697671e-103
27365,2.5610376338864163e-242
27366,4.406694734200753e-87
27367,1.1529409258042207e-84
27368,2.658434623083975e-178
27369,3.6452424460740686e-126
27370,7.08599971380308e-45
27371,4.789625769349265e-87
27372,4.490126174357228e-250
27373,3.983358489429245e-68
27374,4.2395063458356563e-252
27375,1.3006137975551157e-107
27376,1.0589566668041635e-177
27377,4.840280295396406e-228
27378,1.1921946496431647e-102
27379,0.9999953045669935
27380,9.853125588586811e-216
27381,4.710465840596888e-87
27382,1.4160119493494835e-169
27383,2.816710116320713e-67
27384,7.121988849809234e-62
27385,1.0292505638369647e-13
27386,5.05001933668904e-58
27387,8.75080261981098e-167
27388,3.333498049194507e-224
27389,3.5557592783321374e-133
27390,6.707473202487403e-198
27391,2.7152219829008758e-232
27392,5.979919277673914e-227
27393,4.036554381569143e-162
27394,3.727729446799784e-87
27395,1.0121865037073715e-08
27396,2.7266016142349257e-103
27397,8.485794496523678e-193
27398,3.0307170090559957e-200
27399,1.434405839850542e-110
27400,1.8565878886989134e-155
27401,6.783761172789989e-162
27402,1.434405839850542e-110
27403,8.485794496523678e-193
27404,1.6627012023804171e-34
27405,1.1529409258042207e-84
27406,2.473136067545046e-143
27407,4.3876590021512534e-86
27408,3.20953351022007e-236
27409,7.137512253206163e-57
27410,8.81154431716821e-87
27411,2.898017335583148e-119
27412,2.1937983660643727e-260
27413,8.81154431716821e-87
27414,2.76931395255837e-159
27415,1.7936738523145763e-77
27416,1.7277496070279403e-43
27417,0.9999999999999996
27418,7.935312786200692e-14
27419,4.3142068744550243e-45
27420,5.319572938514904e-171
27421,0.9999999999626363
27422,2.637472110919416e-139
27423,1.3093068880329073e-98
27424,5.045319648957035e-60
27425,1.3659781409175756e-86
27426,4.64872933464212e-244
27427,2.4646812919451074e-159
27428,1.4267142468614134e-204
27429,4.406694734200753e-87
27430,0.9999999999999996
27431,5.0088422783707916e-164
27432,1.4047459553743348e-229
27433,9.110190865915885e-87
27434,1.0
27435,1.0
27436,7.196267559776464e-133
27437,2.333897926775516e-09
27438,1.4267142468614134e-204
27439,3.52457440342936e-168
27440,2.2171745614668036e-111
27441,6.128937774551309e-35
27442,9.638536571271611e-77
27443,1.0
27444,7.029413626897544e-187
27445,1.175221390353628e-205
27446,6.942984907970237e-103
27447,5.141643642297672e-193
27448,8.24330061116023e-87
27449,0.9999999999643225
27450,5.54209819412548e-195
27451,1.7471810964126236e-259
27452,1.1529409258042207e-84
27453,1.4267142468614134e-204
27454,1.4819438437071679e-84
27455,1.434405839850542e-110
27456,2.347601129040396e-05
27457,4.789625769349265e-87
27458,1.5031115407374655e-71
27459,5.996107085661978e-67
27460,6.24320809424037e-118
27461,1.3301557410234586e-29
27462,6.43983130903459e-200
27463,1.241607916381048e-108
27464,5.177704531356046e-78
27465,6.128534017937657e-241
27466,0.999999999997855
27467,1.3753405395047902e-79
27468,1.72226590661017e-213
27469,1.0551906598430337e-23
27470,1.2617965029902705e-104
27471,6.97721288424368e-16
27472,3.363224895326427e-79
27473,1.0374019141835201e-34
27474,0.9999999999946598
27475,1.5031080750176552e-203
27476,2.2878536654792813e-179
27477,2.039487479342717e-124
27478,9.505242389027913e-202
27479,1.3037422725139427e-52
27480,2.266573319380855e-110
27481,2.830356547294905e-86
27482,2.92740038391471e-133
27483,1.0
27484,2.297330438011029e-84
27485,1.8036388230501834e-202
27486,1.0
27487,1.579879037742988e-167
27488,5.8566210571282544e-111
27489,4.490270283547236e-78
27490,1.0
27491,1.7931031515854646e-96
27492,2.2322558612136862e-141
27493,2.894716138899943e-266
27494,3.035243549560312e-198
27495,1.1816803202697671e-103
27496,0.9999999985709138
27497,1.1459701813001645e-80
27498,4.656628543011489e-246
27499,4.51089709537699e-122
27500,5.444591493345425e-131
27501,1.4120877494620394e-200
27502,7.198339449612154e-52
27503,7.41127082538957e-85
27504,8.422662077425785e-79
27505,3.2597326599294086e-53
27506,3.886596173256108e-104
27507,2.250604028988266e-15
27508,1.9426431605251014e-68
27509,3.2801880762930726e-71
27510,7.104288371168286e-51
27511,3.719720469329786e-119
27512,8.643243409435097e-204
27513,8.640930956397041e-55
27514,3.1539901286760817e-59
27515,8.24330061116023e-87
27516,1.6024779138609665e-199
27517,4.490270283547236e-78
27518,8.466754091932871e-60
27519,3.504675083353287e-242
27520,2.2544352287448887e-199
27521,2.3215418615895964e-133
27522,1.2739533227400617e-251
27523,1.0
27524,0.9300439780805222
27525,4.735733338553584e-78
27526,1.0
27527,9.757720346145785e-67
27528,8.517876763226413e-203
27529,8.959008242975062e-117
27530,0.9956946133361205
27531,7.396540676841497e-184
27532,1.2617965029902705e-104
27533,1.2184389822374058e-105
